ID;OverrideCelestialSphere;OverrideSunPosition;HighlightSky;LightSkyboxID;CloudTypeID;Glow;WaterShallowAlpha;WaterDeepAlpha;OceanShallowAlpha;OceanDeepAlpha;Flags;SsaoSettingsID;SunPolar;SunAzimuth;SunAttenuationStart;SunAttenuationEnd;Field_12_0_0_63534_016;Field_12_0_0_63534_017;Field_12_0_0_63534_018;Field_12_0_0_63534_019;Field_12_0_0_63534_020;Field_12_0_0_63534_021;Field_12_0_0_63534_022;Field_12_0_0_63534_023;Field_12_0_0_63534_024;Field_12_0_0_63534_025;Field_12_0_0_63534_026;Field_12_0_0_63534_027;Field_12_0_0_63534_028;Field_12_0_0_63534_029;Field_12_0_1_65617_030;Field_12_0_1_65617_031
3198;0,0,0;0,0,0;0;345;0;0.10000000149011612;0.30000001192092896;0.4000000059604645;0.4000000059604645;1;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
2849;0,0,0;0,0,0;0;364;0;0.30000001192092896;0.30000001192092896;0.800000011920929;0.5;1;8;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
2918;0,0,0;0,0,0;0;364;0;0.30000001192092896;0.30000001192092896;0.800000011920929;0.5;1;8;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
2876;0,0,0;0,0,0;0;0;0;0.30000001192092896;0.20000000298023224;0.30000001192092896;0.6499999761581421;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
2815;0,0,0;0,0,0;1;0;0;1;0.10000000149011612;0.800000011920929;0.699999988079071;1;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
2816;0,0,0;0,0,0;1;0;0;0.8500000238418579;0.699999988079071;0.800000011920929;0.75;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
2827;0,0,0;0,0,0;1;0;0;0.8500000238418579;0.699999988079071;0.800000011920929;0.75;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
2859;0,0,0;0,0,0;0;0;0;0;0.10000000149011612;0.30000001192092896;0.30000001192092896;0.8999999761581421;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3006;0,0,0;0,0,0;0;0;0;0;0.10000000149011612;0.30000001192092896;0.30000001192092896;0.8999999761581421;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3099;0,0,0;0,0,0;0;0;0;0;0.10000000149011612;0.30000001192092896;0.30000001192092896;0.8999999761581421;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
2823;0,0,0;0,0,0;0;0;0;0.10000000149011612;0.10000000149011612;0.30000001192092896;0.3100000023841858;0.8999999761581421;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
2831;0,0,0;0,0,0;0;0;0;0.10000000149011612;0.10000000149011612;0.30000001192092896;0.3100000023841858;0.8999999761581421;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
2858;0,0,0;0,0,0;0;0;0;0.10000000149011612;0.10000000149011612;0.30000001192092896;0.3100000023841858;0.8999999761581421;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
2886;0,0,0;0,0,0;0;0;0;0.4000000059604645;0.10000000149011612;0.30000001192092896;0.30000001192092896;0.9900000095367432;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
2825;0,0,0;0,0,0;1;345;0;0.4000000059604645;0.5;1;0.75;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
2860;0,0,0;0,0,0;1;0;0;1;0.10000000149011612;0.30000001192092896;0.30000001192092896;0.8999999761581421;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3097;0,0,0;0,0,0;1;0;0;1;0.10000000149011612;0.30000001192092896;0.30000001192092896;0.8999999761581421;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3564;0,0,0;0,0,0;0;405;0;0.10000000149011612;0.10000000149011612;0.30000001192092896;0.30000001192092896;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
4035;0,0,0;0,0,0;0;405;0;0.10000000149011612;0.10000000149011612;0.30000001192092896;0.30000001192092896;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
2869;0,0,0;0,0,0;0;315;0;0.5;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
2897;0,0,-1;0,0,0;0;0;0;0;0.5;1;0.75;1;60;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
2898;0,0,-1;0,0,0;0;0;0;0;0.5;1;0.75;1;60;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
2899;0,0,-1;0,0,0;0;0;0;0;0.5;1;0.75;1;60;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
2900;0,0,-1;0,0,0;0;0;0;0;0.5;1;0.75;1;60;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3130;0,0,-1;0,0,0;0;0;0;0;0.5;1;0.75;1;60;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3149;0,0,-1;0,0,0;0;0;0;0;0.5;1;0.75;1;60;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
2920;0,0,0;0,0,0;0;0;0;0.15000000596046448;0.10000000149011612;0.30000001192092896;0.3100000023841858;0.8999999761581421;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
2929;0,0,0;0,0,0;0;0;0;0.30000001192092896;0.30000001192092896;0.800000011920929;0.5;1;8;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3190;0,0,0;0,0,0;0;370;0;0.20000000298023224;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3192;0,0,0;0,0,0;0;370;0;0.20000000298023224;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3233;0,0,0;0,0,0;0;370;0;0.20000000298023224;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3292;0,0,0;0,0,0;0;370;0;0.20000000298023224;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3323;0,0,0;0,0,0;0;370;0;0.20000000298023224;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3326;0,0,0;0,0,0;0;370;0;0.20000000298023224;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3347;0,0,0;0,0,0;0;370;0;0.20000000298023224;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3351;0,0,0;0,0,0;0;370;0;0.20000000298023224;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3458;0,0,0;0,0,0;0;370;0;0.20000000298023224;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3506;0,0,0;0,0,0;0;370;0;0.20000000298023224;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3232;0,0,0;0,0,0;1;0;0;0;0.5;1;0.800000011920929;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3362;0,0,0;0,0,0;1;0;0;0;0.5;1;0.800000011920929;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3479;0,0,0;0,0,0;1;0;0;0;0.5;1;0.800000011920929;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3942;0,0,0;0,0,0;0;412;0;0.10000000149011612;0.30000001192092896;0.5;0.30000001192092896;1;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3005;0,0,0;0,0,0;1;0;0;0;0.5;0.800000011920929;0.5;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3236;0,0,0;0,0,0;0;368;0;0.20000000298023224;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3373;0,0,0;0,0,0;0;368;0;0.20000000298023224;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3431;0,0,0;0,0,0;0;368;0;0.20000000298023224;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3432;0,0,0;0,0,0;0;368;0;0.20000000298023224;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3487;0,0,0;0,0,0;0;368;0;0.20000000298023224;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3488;0,0,0;0,0,0;0;368;0;0.20000000298023224;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3490;0,0,0;0,0,0;0;368;0;0.20000000298023224;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3491;0,0,0;0,0,0;0;368;0;0.20000000298023224;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3509;0,0,0;0,0,0;0;368;0;0.20000000298023224;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3636;0,0,0;0,0,0;0;374;0;0.30000001192092896;0.44999998807907104;1;0.75;0.5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
4017;0,0,0;0,0,0;0;374;0;0.30000001192092896;0.44999998807907104;1;0.75;0.5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3004;0,0,0;0,0,0;0;0;0;0.30000001192092896;0.44999998807907104;1;0.75;0.5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3087;0,0,0;0,0,0;0;0;0;0.30000001192092896;0.44999998807907104;1;0.75;0.5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3279;0,0,0;0,0,0;0;0;0;0.30000001192092896;0.44999998807907104;1;0.75;0.5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3289;0,0,0;0,0,0;0;0;0;0.30000001192092896;0.44999998807907104;1;0.75;0.5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3892;0,0,0;0,0,0;0;0;0;0.20000000298023224;0.30000001192092896;0.800000011920929;0.5;1;28;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3906;0,0,0;0,0,0;0;0;0;0.20000000298023224;0.30000001192092896;0.800000011920929;0.5;1;28;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3907;0,0,0;0,0,0;0;0;0;0.20000000298023224;0.30000001192092896;0.800000011920929;0.5;1;28;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
5977;0,0,0;0,0,0;0;0;0;1;0.5;1;0.75;1;156;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
5979;0,0,0;0,0,0;0;0;0;1;0.5;1;0.75;1;156;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3146;0,0,0;0,0,0;1;0;0;0.10000000149011612;0.5;1;0.800000011920929;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3317;0,0,0;0,0,0;1;0;0;0.10000000149011612;0.5;1;0.800000011920929;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3318;0,0,0;0,0,0;1;0;0;0.10000000149011612;0.5;1;0.800000011920929;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3332;0,0,0;0,0,0;1;0;0;0.10000000149011612;0.5;1;0.800000011920929;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3402;0,0,0;0,0,0;1;0;0;0.10000000149011612;0.5;1;0.800000011920929;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3483;0,0,0;0,0,0;1;0;0;0.10000000149011612;0.5;1;0.800000011920929;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3493;0,0,0;0,0,0;1;0;0;0.10000000149011612;0.5;1;0.800000011920929;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3494;0,0,0;0,0,0;1;0;0;0.10000000149011612;0.5;1;0.800000011920929;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3396;0,0,0;0,0,0;1;0;0;0.25;0.5;1;0.800000011920929;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3692;0,0,-1;0,0,0;0;0;0;0.20000000298023224;0.5;1;0.75;1;60;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3717;0,0,-1;0,0,0;0;0;0;0.20000000298023224;0.5;1;0.75;1;60;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3718;0,0,-1;0,0,0;0;0;0;0.20000000298023224;0.5;1;0.75;1;60;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3150;0,0,-1;0,0,0;0;0;0;0.10000000149011612;0.5;1;0.75;1;60;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3177;0,0,-1;0,0,0;0;0;0;0.10000000149011612;0.5;1;0.75;1;60;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3641;0,0,-1;0,0,0;0;0;0;0.10000000149011612;0.5;1;0.75;1;60;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3642;0,0,-1;0,0,0;0;0;0;0.10000000149011612;0.5;1;0.75;1;60;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3656;0,0,-1;0,0,0;0;0;0;0.10000000149011612;0.5;1;0.75;1;60;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3657;0,0,-1;0,0,0;0;0;0;0.10000000149011612;0.5;1;0.75;1;60;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3664;0,0,-1;0,0,0;0;0;0;0.10000000149011612;0.5;1;0.75;1;60;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3665;0,0,-1;0,0,0;0;0;0;0.10000000149011612;0.5;1;0.75;1;60;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3668;0,0,-1;0,0,0;0;0;0;0.10000000149011612;0.5;1;0.75;1;60;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3680;0,0,-1;0,0,0;0;0;0;0.10000000149011612;0.5;1;0.75;1;60;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3681;0,0,-1;0,0,0;0;0;0;0.10000000149011612;0.5;1;0.75;1;60;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3705;0,0,-1;0,0,0;0;0;0;0.10000000149011612;0.5;1;0.75;1;60;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3234;0,0,0;0,0,0;0;0;0;0.20000000298023224;0.30000001192092896;0.5;0.30000001192092896;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3441;0,0,0;0,0,0;0;0;0;0.15000000596046448;0.10000000149011612;0.30000001192092896;0.30000001192092896;1;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3442;0,0,0;0,0,0;0;0;0;0.15000000596046448;0.10000000149011612;0.30000001192092896;0.30000001192092896;1;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3463;0,0,0;0,0,0;0;0;0;0.15000000596046448;0.10000000149011612;0.30000001192092896;0.30000001192092896;1;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3444;0,0,0;0,0,0;0;369;0;0.20000000298023224;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3199;0,0,0;0,0,0;0;369;0;0.5;0.10000000149011612;0.30000001192092896;0.5;0.8500000238418579;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3300;0,0,0;0,0,0;0;369;0;0.5;0.10000000149011612;0.30000001192092896;0.5;0.8500000238418579;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3410;0,0,0;0,0,0;0;369;0;0.5;0.10000000149011612;0.30000001192092896;0.5;0.8500000238418579;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3505;0,0,0;0,0,0;0;369;0;0.5;0.10000000149011612;0.30000001192092896;0.5;0.8500000238418579;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3202;0,0,0;0,0,0;0;308;0;0.10000000149011612;0.5;1;0.30000001192092896;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3235;0,0,0;0,0,0;0;0;0;0;0.5;1;0.800000011920929;1;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3245;0,0,0;0,0,0;0;368;0;0.4000000059604645;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3489;0,0,0;0,0,0;0;368;0;0.4000000059604645;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3243;0,0,0;0,0,0;0;368;0;0.20000000298023224;0.5;1;0.75;1;14;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3244;0,0,0;0,0,0;0;368;0;0.20000000298023224;0.5;1;0.75;1;14;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3508;0,0,0;0,0,0;0;368;0;0.20000000298023224;0.5;1;0.75;1;14;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3266;0,0,0;0,0,0;0;0;0;0.15000000596046448;0.30000001192092896;0.5;0.30000001192092896;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3312;0,0,0;0,0,0;1;0;0;0.15000000596046448;0.5;1;0.800000011920929;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3468;0,0,0;0,0,0;1;0;0;0.15000000596046448;0.5;1;0.800000011920929;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3517;0,0,0;0,0,0;1;0;0;0.15000000596046448;0.5;1;0.800000011920929;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3593;0,0,0;0,0,0;1;0;0;0.15000000596046448;0.5;1;0.800000011920929;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3594;0,0,0;0,0,0;1;0;0;0.15000000596046448;0.5;1;0.800000011920929;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3263;0,0,0;0,0,0;1;374;0;0.20000000298023224;0.5;1;0.75;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3340;0,0,0;0,0,0;0;384;0;0.20000000298023224;0.30000001192092896;0.800000011920929;0.5;1;14;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3286;0,0,0;0,0,0;0;299;0;0;0.5;1;0.75;1;8;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3291;0,0,0;0,0,0;0;299;0;0;0.5;1;0.75;1;8;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
5922;0,0,0;0,0,0;0;299;0;0;0.5;1;0.75;1;8;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3391;0,0,0;0,0,0;0;390;0;0.5;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3392;0,0,0;0,0,0;0;390;0;0.5;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3462;0,0,0;0,0,0;0;390;0;0.5;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3383;0,0,0;0,0,0;0;390;0;0.20000000298023224;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3384;0,0,0;0,0,0;0;390;0;0.20000000298023224;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3390;0,0,0;0,0,0;0;390;0;0.20000000298023224;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3394;0,0,0;0,0,0;0;390;0;0.20000000298023224;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3465;0,0,0;0,0,0;0;390;0;0.20000000298023224;0.5;1;0.75;1;12;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3364;0,0,0;0,0,0;0;0;0;0.20000000298023224;0.5;1;0.800000011920929;1;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3337;0,0,0;0,0,0;0;0;0;0;0.30000001192092896;0.5;0.30000001192092896;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3361;0,0,0;0,0,0;0;0;0;0;0.30000001192092896;0.5;0.30000001192092896;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3585;0,0,0;0,0,0;0;0;0;0;0.30000001192092896;0.5;0.30000001192092896;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
5924;0,0,0;0,0,0;0;395;0;0.20000000298023224;0.20000000298023224;0.5;0.5;0.800000011920929;26;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3420;0,0,0;0,0,0;0;364;0;0.20000000298023224;0.30000001192092896;0.800000011920929;0.5;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3495;0,0,0;0,0,0;0;0;0;0.20000000298023224;0.30000001192092896;0.800000011920929;0.5;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3510;0,0,0;0,0,0;0;0;0;0.20000000298023224;0.30000001192092896;0.800000011920929;0.5;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
3514;0,0,0;0,0,0;0;0;0;0.20000000298023224;0.30000001192092896;0.800000011920929;0.5;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0.3499999940395355;1;0.699999988079071
